ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1.x,fminsearch_two_param_2.x,fminsearch_two_param_fval.x,fminsearch_two_param_exitflag.x,fminsearch_two_param_message.x,fminsearch_three_param_1.x,fminsearch_three_param_2.x,fminsearch_three_param_3.x,fminsearch_three_param_fval.x,fminsearch_three_param_exitflag.x,fminsearch_three_param_message.x,warnMsg.x,warnId.x,logLik_two_param.x,AIC_two_param.x,BIC_two_param.x,logLik_three_param.x,AIC_three_param.x,BIC_three_param.x,fminsearch_two_param_1.y,fminsearch_two_param_2.y,fminsearch_two_param_fval.y,fminsearch_two_param_exitflag.y,fminsearch_two_param_message.y,fminsearch_three_param_1.y,fminsearch_three_param_2.y,fminsearch_three_param_3.y,fminsearch_three_param_fval.y,fminsearch_three_param_exitflag.y,fminsearch_three_param_message.y,warnMsg.y,warnId.y,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param.y,AIC_two_param.y,BIC_two_param.y,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param.y,AIC_three_param.y,BIC_three_param.y,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_001,schema_4_4,near,cb3,74.53840413624616,50.77668227128461,1179.9749999998603,400.71758758487994,84.15435332194252,86.26852290036284,1452.799999999969,691.8293691365269,129.0477160998094,53.00794162913183,76.03977447067757,4.311314484326973,102.379168572617,0.0556525279819416,6126.26807692928,1,NA,129.047715944984,34.0723749311833,50.3881906239878,4823.62380762197,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,-37.9151062867259,79.8302125734517,79.9890956568114,-36.9588651064042,79.9177302128083,80.1560548378478,102.379168572617,0.0556525279819416,6126.26807692928,1,NA,129.047715944984,34.0723749311833,50.3881906239878,4823.62380762197,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,6126.26807692532,102.379188449449,0.0556525079237545,-37.9151062867259,79.8302125734517,79.9890956568114,4823.62380762197,129.047715944984,34.0723749311833,78.6595253209963,-36.9588651064042,79.9177302128083,80.1560548378478,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,TRUE,0.2470123561539345,0.6639962561612116,0.0556525079237545,0.6639962561612116,0.032470506821573514,-0.0024229140300764396,0.6370775873498895,5.215185479248274
sub_001,schema_4_4,near_far_combined,cb3,78.24940769494145,52.412420706008234,1093.7624999999534,332.48861609564625,101.63888755730206,73.78955326973396,1242.3916666668374,567.9297531117319,132.00466654972504,114.52227735867699,17.482389191048057,4.359901259997895,123.268183773926,0.0838628573386176,2130.36127057306,1,NA,132.687118565055,0.436381753623781,59.2540467915059,1791.12169939324,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-33.6899295185889,71.3798590371778,71.5387421205375,-32.9961315000334,71.9922630000668,72.2305876251063,123.268183773926,0.0838628573386176,2130.36127057306,1,NA,132.687118565055,0.436381753623781,59.2540467915059,1791.12169939324,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2130.36127057054,123.268165521184,0.0838627924933651,-33.6899295185889,71.3798590371778,71.5387421205375,1791.12169939324,132.687118565055,0.436381753623781,73.4330717735491,-32.9961315000334,71.9922630000668,72.2305876251063,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.21771133212066146,0.5818551038211571,0.0838627924933651,0.436381753623781,0.06798483367564001,0.04369332786238586,0.43596252303399974,0.35066736929771497
sub_001,schema_6_0,all_pa,cb3,104.15484189712436,91.14917481800013,1002.4363636363043,347.9451852635295,148.80814376916467,79.20000842896793,1054.1062500000116,480.2485293662332,137.8647168231168,152.65985910091865,-14.795142277801858,4.645878656277109,152.71685556636,0.0602846069427807,2092.29417847494,1,NA,152.716883900032,0.0602846039384424,152.716883850063,2092.29417849572,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-33.6178078428409,71.2356156856818,71.3944987690415,-33.617807842896,73.2356156857921,73.4739403108316,152.71685556636,0.0602846069427807,2092.29417847494,1,NA,152.716883900032,0.0602846039384424,152.716883850063,2092.29417849572,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2092.29417846688,152.716887363988,0.0602845925131409,-33.6178078428409,71.2356156856818,71.3944987690415,2092.29417849572,152.716883900032,0.0602846039384424,4.99692305311328e-8,-33.617807842896,73.2356156857921,73.4739403108316,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.3098892478242201,0.6673787715651324,0.0602845925131409,0.0602846039384424,0.03841553061094219,0.005483731046818263,-0.22748968108269318,-0.6415422816516919
sub_001,schema_6_0,far,cb3,53.53750291824906,43.751041725928076,949.7999999996586,97.33065293115249,106.64858938214815,64.5294545097827,1010.7000000001863,663.0780798669592,140.10382700299948,125.3446057207783,14.759221282221176,3.9803823974499926,145.46122063668,0.193203076802685,2211.66841123332,1,NA,145.460945901821,0.193202463546109,145.460751553216,2211.66977892752,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-33.8397518865156,71.6795037730312,71.8383868563909,-33.8397543601132,73.6795087202265,73.917833345266,145.46122063668,0.193203076802685,2211.66841123332,1,NA,145.460945901821,0.193202463546109,145.460751553216,2211.66977892752,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2211.66841123266,145.461186862335,0.193203000458621,-33.8397518865156,71.6795037730312,71.8383868563909,2211.66977892752,145.460945901821,0.193202463546109,1.94348604850347e-4,-33.8397543601132,73.6795087202265,73.917833345266,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2259123841848659,0.5710143649788072,0.193203000458621,0.193202463546109,0.19218097232892611,0.1887260847448734,0.10808558064290663,-0.13869688056411322
sub_001,schema_6_0,near,cb3,62.77396037155211,45.536951334447224,1038.6625000000931,489.4706380731125,127.64915019536922,57.19690375305306,840.0199999997392,168.2558082210128,109.02753353596168,138.81916574170032,-29.791632205738637,4.1395403437205625,144.260132245664,0.129607807211788,7666.33376602164,1,NA,144.366741054514,0.129082352858691,144.366741046921,7666.73221871877,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.8121172328251,81.6242344656501,81.7831175490098,-38.8123251248152,83.6246502496304,83.8629748746699,144.260132245664,0.129607807211788,7666.33376602164,1,NA,144.366741054514,0.129082352858691,144.366741046921,7666.73221871877,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,7666.33376601856,144.260091627102,0.129607777927604,-38.8121172328251,81.6242344656501,81.7831175490098,7666.73221871878,144.366741054514,0.129082352858691,7.59294493946072e-9,-38.8123251248152,83.6246502496304,83.8629748746699,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.29690109659933656,0.6743672818426797,0.129607777927604,0.129082352858691,0.12233321988865765,0.10981130828881375,-0.024901245572547914,-0.3366351363197505
sub_001,schema_6_0,near_far_combined,cb3,58.81547860585081,43.304436267358966,1000.5785714284783,367.05802135898136,116.19429884270318,59.25283723551555,933.1181818181649,488.9839216543572,124.56568026948058,132.0818857312393,-7.51620546175873,4.074405061858694,140.392785357582,0.15174228127721,2575.30080129489,1,NA,140.393236132238,0.151743091144156,140.393236114201,2575.30080171788,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-34.4486285881631,72.8972571763261,73.0561402596858,-34.4486285888239,74.8972571776479,75.1355818026874,140.392785357582,0.15174228127721,2575.30080129489,1,NA,140.393236132238,0.151743091144156,140.393236114201,2575.30080171788,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2575.30080129239,140.392785256969,0.151742334244298,-34.4486285881631,72.8972571763261,73.0561402596858,2575.30080171788,140.393236132238,0.151743091144156,1.8037781046587e-8,-34.4486285888239,74.8972571776479,75.1355818026874,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2627545835254021,0.565635830551663,0.151742334244298,0.151743091144156,0.14734288932101472,0.1387559109031684,0.026192974094562116,-0.260527835440305
sub_002,schema_2_2,all_pa,cb2,45.17747665357707,27.927499064554347,995.7541666666706,180.22227816534595,74.78358250998534,43.48467134951639,1151.5555555555557,193.05263293973252,233.08974488777875,101.20032511535688,131.8894197724219,3.8105986585190244,209.050048312083,0.443632792557687,6682.17845930436,1,NA,233.165425381299,1.23962074891152,186.14338888814,771.508712959494,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.2625394190322,80.5250788380644,80.6839619214241,-29.6271339600015,65.254267920003,65.4925925450425,209.050048312083,0.443632792557687,6682.17845930436,1,NA,233.165425381299,1.23962074891152,186.14338888814,771.508712959494,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6682.17845930436,209.05004831539,0.44363279259323,-38.2625394190322,80.5250788380644,80.6839619214241,771.508712959494,233.165425381299,1.23962074891152,47.0220364931587,-29.6271339600015,65.254267920003,65.4925925450425,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.28869430480344876,0.5779110066986242,0.44363279259323,1.23962074891152,0.4208900408824303,0.4170178120553083,0.9771361835352546,1.172527261131792
sub_002,schema_2_2,far,cb2,52.851219408418515,27.989365628661798,928.5124999999825,173.45302729719702,97.34052221280552,27.2081764441094,1267.2166666667133,217.05490012125202,273.1628444002619,105.77347232114494,167.38937207911698,3.9674807850570417,232.692954113357,0.369014795351451,13188.2517287144,1,NA,272.457110919942,1.48890808701411,209.142898275343,4288.64913375564,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-40.9820688657941,85.9641377315881,86.1230208149478,-36.4886503993109,78.9773007986218,79.2156254236613,232.692954113357,0.369014795351451,13188.2517287144,1,NA,272.457110919942,1.48890808701411,209.142898275343,4288.64913375564,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13188.2517287135,232.692952399783,0.369014829185485,-40.9820688657941,85.9641377315881,86.1230208149478,4288.64913375564,272.457110919942,1.48890808701411,63.3142126445985,-36.4886503993109,78.9773007986218,79.2156254236613,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.19454134001114648,0.4298000603908821,0.369014829185485,1.48890808701411,0.3590003073060678,0.358641549727658,1.0861199979240737,1.3404783779698661
sub_002,schema_2_2,near,cb2,47.27906057046558,31.39031226613094,990.5249999999942,158.67243661982013,80.00244687511581,40.91724531633945,1124.983333333318,173.02510126182233,150.3551499447465,109.41120500607146,40.943944938675045,3.856067503409443,138.433868752925,0.236350856903439,6439.5019068899,1,NA,155.767008084544,0.720423397867038,110.036293891947,4022.9337658457,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.114567988743,80.229135977486,80.3880190608457,-36.2328089306898,78.4656178613796,78.7039424864191,138.433868752925,0.236350856903439,6439.5019068899,1,NA,155.767008084544,0.720423397867038,110.036293891947,4022.9337658457,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6439.50190688768,138.433862780973,0.236350952314747,-38.114567988743,80.229135977486,80.3880190608457,4022.9337658457,155.767008084544,0.720423397867038,45.7307141925968,-36.2328089306898,78.4656178613796,78.7039424864191,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2870060485887018,0.7279177317206257,0.236350952314747,0.720423397867038,0.2363454996240607,0.2358907089099077,0.6787320477089518,0.7168658405224051
sub_002,schema_2_2,near_far_combined,cb2,50.065139989442045,28.873851912162536,959.5187499999884,163.75234642085525,88.67148454396067,34.34365856206231,1196.1000000000156,201.34627341516972,211.75899717250422,107.59233866360819,104.16665850889603,3.913324957309698,184.128982952585,0.304799219178175,7258.29104827405,1,NA,211.361080581869,1.00266437597861,157.741237180861,2507.39852479052,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.5933408481562,81.1866816963125,81.3455647796722,-34.3417463002759,74.6834926005517,74.9218172255912,184.128982952585,0.304799219178175,7258.29104827405,1,NA,211.361080581869,1.00266437597861,157.741237180861,2507.39852479052,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,7258.29104827159,184.129071056148,0.30479959684926,-38.5933408481562,81.1866816963125,81.3455647796722,2507.39852479052,211.361080581869,1.00266437597861,53.6198434010087,-34.3417463002759,74.6834926005517,74.9218172255912,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.23160845625326348,0.5412812875937071,0.30479959684926,1.00266437597861,0.3018734943688802,0.30278982210686617,0.8561196615355691,0.9869884244025097
sub_002,schema_4_2,all_pa,cb2,33.556640855395635,12.463435441568887,1057.9333333333586,151.39017734680786,77.32225173866038,51.20273188366514,1122.5722222222767,355.8790058854952,128.38969768217044,97.6474632142533,30.74223446791713,3.513234782888332,125.262875849167,0.24930799396404,405.861536709893,1,NA,129.577752478539,0.377084434577476,109.005391853154,282.984966880452,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-27.0577903342474,58.1155806684947,58.2744637518544,-25.6153172015921,57.2306344031842,57.4689590282238,125.262875849167,0.24930799396404,405.861536709893,1,NA,129.577752478539,0.377084434577476,109.005391853154,282.984966880452,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,405.861536703934,125.26286351224,0.249308163042193,-27.0577903342474,58.1155806684947,58.2744637518544,282.984966880453,129.577752478539,0.377084434577476,20.5723606253848,-25.6153172015921,57.2306344031842,57.4689590282238,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2805678341626791,0.6358066517241018,0.249308163042193,0.377084434577476,0.2491551072706285,0.24923759391331224,0.3711775541856698,0.2535774266287574
sub_002,schema_4_2,far,cb2,26.393804496394235,13.362499132494728,1100.9624999999942,181.6549078216963,96.98747746454482,51.30881694942077,1449.56666666669,300.93460197637216,87.51839600027691,112.66740071642013,-25.149004716143224,3.2731293044441556,113.245552480803,0.205818917084482,3223.63481008428,1,NA,113.251648148926,0.20582916784911,113.251648147957,3223.63487593597,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-35.3468013985319,74.6936027970639,74.8524858804235,-35.3468014802466,76.6936029604932,76.9319275855327,113.245552480803,0.205818917084482,3223.63481008428,1,NA,113.251648148926,0.20582916784911,113.251648147957,3223.63487593597,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3223.63481008142,113.245469308451,0.205818636869114,-35.3468013985319,74.6936027970639,74.8524858804235,3223.63487593597,113.251648148926,0.20582916784911,9.68924496191903e-10,-35.3468014802466,76.6936029604932,76.9319275855327,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.18052241932127014,0.5877591006388023,0.205818636869114,0.20582916784911,0.20534368302279984,0.20297975027056026,0.13067792367360537,-0.10509066206680706
sub_002,schema_4_2,near,cb2,34.13702874328866,8.693511828269408,1089.6875000000582,158.21707003353455,58.90843466763403,45.985969849713115,1090.2833333333645,163.039791666574,104.67379101742566,88.21865599388424,16.455135023541416,3.5303826820407127,101.51446599883,0.235045550686555,945.570181461143,1,NA,109.417628941142,0.529592083491531,81.6340061296077,534.849480163763,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-30.4408945475678,64.8817890951356,65.0406721784953,-28.1616835462086,62.3233670924172,62.5616917174568,101.51446599883,0.235045550686555,945.570181461143,1,NA,109.417628941142,0.529592083491531,81.6340061296077,534.849480163763,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,945.570181456992,101.514424616495,0.235045491675882,-30.4408945475678,64.8817890951356,65.0406721784953,534.849480163763,109.417628941142,0.529592083491531,27.7836228115347,-28.1616835462086,62.3233670924172,62.5616917174568,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2537737256209055,0.5268084133067878,0.235045491675882,0.529592083491531,0.2350437562258587,0.2345264383316099,0.5259583931795541,0.48596546630559745
sub_002,schema_4_2,near_far_combined,cb2,30.265416619841446,11.601048239333238,1095.3250000000262,164.66663900133338,77.94795606608943,50.53042386867391,1269.9250000000272,297.40874574474765,96.09609350885128,100.44302835515218,-4.346934846300897,3.4100056949796635,106.939889956222,0.216652733840804,954.428542868601,1,NA,106.913893611238,0.216479891134806,106.913893590005,954.431618964936,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-30.4781932066556,64.9563864133112,65.1152694966709,-30.4782060985708,66.9564121971416,67.1947368221812,106.939889956222,0.216652733840804,954.428542868601,1,NA,106.913893611238,0.216479891134806,106.913893590005,954.431618964936,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,954.428542857018,106.939930758704,0.216652608588059,-30.4781932066556,64.9563864133112,65.1152694966709,954.431618964936,106.913893611238,0.216479891134806,2.12329780424625e-8,-30.4782060985708,66.9564121971416,67.1947368221812,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.23074605340274465,0.5761811452114727,0.216652608588059,0.216479891134806,0.21647961674365684,0.21490478337356933,0.14902259547234503,-0.07779856728429935
sub_002,schema_4_4,all_pa,cb2,33.18863704720846,12.383364954646321,1062.5708333333412,218.7050753455277,84.74055817128443,69.30927187412709,1169.416666666615,552.3362597399964,131.8327815856229,107.15389859719531,24.678882988427603,3.5022075597247353,134.307509319018,0.257767991088966,481.567146273604,1,NA,136.524843882903,0.322107094709674,123.450996414,435.429160229878,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-27.7419247940986,59.4838495881973,59.6427326715569,-27.3390705788552,60.6781411577103,60.9164657827498,134.307509319018,0.257767991088966,481.567146273604,1,NA,136.524843882903,0.322107094709674,123.450996414,435.429160229878,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,481.567146272595,134.307527268527,0.257767981850782,-27.7419247940986,59.4838495881973,59.6427326715569,435.429160229878,136.524843882903,0.322107094709674,13.0738474689026,-27.3390705788552,60.6781411577103,60.9164657827498,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.251397367043225,0.7083355052501458,0.257767981850782,0.322107094709674,0.25741220855135355,0.2577679816600424,0.3042545151227485,0.15352748561692942
sub_002,schema_4_4,far,cb2,29.06985700517706,6.7802618706772275,947.3374999999651,126.87935706815985,24.65300488901136,8.037436832056347,1431.8666666666977,762.9134516225521,62.42792807685884,22.803063420947115,39.62486465591172,3.369701795576129,41.3092859504852,0.0831081552784819,1009.43935592043,1,NA,62.4279281566972,38.1480566512113,35.2510077479234,137.481278332766,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,-30.702343549171,65.404687098342,65.5635701817016,-22.7276930999439,51.4553861998877,51.6937108249272,41.3092859504852,0.0831081552784819,1009.43935592043,1,NA,62.4279281566972,38.1480566512113,35.2510077479234,137.481278332766,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,1009.43935591766,41.3093131918263,0.083108436403133,-30.702343549171,65.404687098342,65.5635701817016,137.481278332766,62.4279281566972,38.1480566512113,27.1769204087738,-22.7276930999439,51.4553861998877,51.6937108249272,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,TRUE,0.1618854348694143,0.450497574994586,0.083108436403133,0.450497574994586,0.06705611195094105,0.042519655042220994,0.45043860937280683,5.384934200653681
sub_002,schema_4_4,near,cb2,34.71797741753865,16.005657676889765,1271.0000000000582,219.02065134195124,143.31124945804586,65.731990314758,1040.4333333331936,263.62874400688713,155.7584446323498,155.26421561218555,0.49422902016425496,3.5472576339921638,185.350254366264,0.242905192919249,7932.73803680161,1,NA,185.350425561933,0.242905507561063,185.350425560838,7932.73803690006,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.9487562221097,81.8975124442195,82.0563955275792,-38.9487562221599,83.8975124443199,84.1358370693594,185.350254366264,0.242905192919249,7932.73803680161,1,NA,185.350425561933,0.242905507561063,185.350425560838,7932.73803690006,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,7932.73803680053,185.35019513598,0.242904978347787,-38.9487562221097,81.8975124442195,82.0563955275792,7932.73803690005,185.350425561933,0.242905507561063,1.0957705853798e-9,-38.9487562221599,83.8975124443199,84.1358370693594,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2470123561539345,0.6639962561612116,0.242904978347787,0.242905507561063,0.2428498268386672,0.24268537842916216,0.19204241819672335,-0.013770277876978376
sub_002,schema_4_4,near_far_combined,cb2,31.893917211357852,12.227499765428528,1109.1687500000116,240.4868082834228,83.98212717352861,76.37575276847186,1236.1499999999457,581.326493304921,109.09318635460433,89.03363951656632,20.059546838038003,3.462415308578944,115.320734946969,0.215351422608742,1597.26447680339,1,NA,115.320764893332,0.215351355154799,115.320764846543,1597.26447683474,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-32.5379330709992,69.0758661419984,69.234749225358,-32.5379330710826,71.0758661421653,71.3141907672048,115.320734946969,0.215351422608742,1597.26447680339,1,NA,115.320764893332,0.215351355154799,115.320764846543,1597.26447683474,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1597.26447680141,115.320765765641,0.215351459438231,-32.5379330709992,69.0758661419984,69.234749225358,1597.26447683474,115.320764893332,0.215351355154799,4.67892249389479e-8,-32.5379330710826,71.0758661421653,71.3141907672048,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.21771133212066146,0.5818551038211571,0.215351459438231,0.215351355154799,0.21515022523436828,0.21348744677943643,0.14710800264788088,-0.0806472269196763
